2018-06-11,929.0,929.0,911.05,918.1,924.0928571428573,-0.23442011190669917,41.81137214845081,7.850000000000023,-0.5,1,1,0,0,0
2018-06-12,918.0,942.0,911.5,938.1,924.1821428571429,-0.2227702297123015,49.36325045482109,-0.10000000000002274,-11.0,0,0,0,0,0
2018-06-13,938.0,950.0,929.1,932.75,924.0178571428572,-0.21503066479502772,48.94768490679494,-0.10000000000002274,20.0,0,0,0,0,0
2018-06-14,932.0,933.7,907.65,912.25,921.3178571428573,-0.10121073751761578,48.40915848944394,-0.75,-6.0,0,0,0,0,0
2018-06-15,911.0,922.0,905.15,908.25,918.8964285714288,-0.03926314042864195,57.68958185683914,-1.25,-21.0,0,0,0,0,0
2018-06-18,910.05,912.5,880.0,883.05,914.8142857142858,0.11743542379624143,35.85190782017375,1.7999999999999545,-0.9500000000000455,0,0,0,0,0
2018-06-19,875.0,883.0,857.0,861.9,909.5035714285715,0.2872045521881163,35.018450184501816,-8.049999999999955,-35.049999999999955,0,0,0,0,0
2018-06-20,864.55,871.25,835.3,839.4,903.9178571428572,0.5349339149271528,30.232558139534845,2.6499999999999773,-10.450000000000045,1,0,0,0,0
2018-06-21,837.0,863.4,825.45,840.2,900.607142857143,0.8119438435578133,15.96316193399852,-2.3999999999999773,-27.549999999999955,0,0,0,0,0
2018-06-22,838.0,849.85,831.35,836.1,894.5785714285715,0.8783866890812454,16.42321358073434,-2.2000000000000455,1.0,0,0,0,0,0
2018-06-25,831.5,840.8,798.25,804.65,887.5892857142859,0.9533262759698454,13.415027410512764,-4.600000000000023,-6.5,1,0,0,0,0
2018-06-26,799.0,818.8,786.0,810.9,881.1214285714286,0.9697566651021804,4.989384288747402,-5.649999999999977,-32.5,0,0,0,0,0
2018-06-27,808.25,821.0,795.0,801.05,871.9892857142858,0.9579740591181957,4.835390946502088,-2.6499999999999773,9.25,0,0,0,0,0
2018-06-28,800.0,809.9,776.0,779.05,861.8392857142857,0.9559279419811061,4.786150712831002,-1.0499999999999545,-8.25,1,1,1,1,0
2018-06-29,783.2,793.2,777.95,782.3,852.1392857142856,0.9404955982699045,7.028317980211568,4.150000000000091,-16.799999999999955,0,1,1,0,1
2018-07-02,784.0,805.75,778.2,781.95,840.9857142857143,0.9240426684834105,8.463434675431444,1.7000000000000455,0.7999999999999545,1,1,0,1,1
2018-07-03,783.0,796.0,774.65,793.1,831.0107142857142,0.8895770872287826,19.20322291853182,1.0499999999999545,-1.0,0,0,1,1,1
2018-07-04,796.0,800.0,781.2,792.85,822.4821428571429,0.8514076595429685,23.979877026271694,2.8999999999999773,13.0,0,1,1,1,1
2018-07-05,790.0,801.95,765.35,770.8,812.6642857142857,0.866951950872211,18.654019873532036,-2.8500000000000227,-6.0,1,1,1,1,1
2018-07-06,768.5,803.2,761.65,794.1,806.3107142857143,0.8191818642821472,33.833718244803705,-2.2999999999999545,-21.5,1,1,1,0,0
2018-07-09,799.0,816.8,799.0,812.9,802.8107142857143,0.6622086051313238,53.518123667377395,4.899999999999977,30.5,0,0,0,0,0
2018-07-10,813.4,822.6,806.0,809.35,800.6642857142858,0.4955068828192345,49.323439546049784,0.5,14.399999999999977,0,0,0,0,0
2018-07-11,809.05,816.2,795.1,800.3,797.8142857142857,0.3053828534419299,49.67032967032967,-0.3000000000000682,-4.350000000000023,0,0,0,0,0
2018-07-12,806.9,812.5,784.15,787.8,794.3642857142856,0.06384934954436042,54.196642685851316,6.600000000000023,-2.1499999999999773,0,0,0,0,0
2018-07-13,790.0,796.0,777.65,785.75,793.0142857142856,0.0018263315261025414,51.67394468704516,2.2000000000000455,-16.899999999999977,0,0,0,0,0
2018-07-16,785.0,787.4,736.75,744.0,788.2357142857143,0.07375147726353579,36.86396677050882,-0.75,-5.0,1,1,1,1,0
2018-07-17,745.95,767.35,724.45,764.2,785.6035714285715,0.06649847522340566,40.58631921824105,1.9500000000000455,-39.049999999999955,1,0,0,0,0
2018-07-18,761.2,786.7,745.0,779.05,785.6035714285715,0.17844786872251686,45.89530041641878,-3.0,15.25,0,0,0,0,0
2018-07-19,780.0,781.2,742.65,754.25,783.6000000000001,0.3611883495357623,45.156570090722866,0.9500000000000455,18.799999999999955,1,0,0,0,0
2018-07-20,758.7,772.5,752.0,761.4,782.1321428571429,0.5237949220451165,39.43115707821587,4.4500000000000455,-21.299999999999955,0,0,0,0,0
