2018-06-11,601.05,605.5,586.25,588.65,573.7107142857141,-0.7023846253206287,57.89473684210526,0.5499999999999545,2.0499999999999545,0,0,0,0,0
2018-06-12,586.95,588.75,577.2,580.0,576.5642857142855,-0.6136435103776043,52.78944211157767,-1.6999999999999318,-14.099999999999909,0,0,0,0,0
2018-06-13,579.6,583.8,566.0,567.6,577.9499999999997,-0.45620691082746945,44.47424892703866,-0.39999999999997726,-7.350000000000023,1,0,0,0,0
2018-06-14,567.0,574.8,561.0,569.55,578.0428571428569,-0.393668236436866,46.716899892357354,-0.6000000000000227,-12.600000000000023,0,0,0,0,0
2018-06-15,571.2,574.8,562.0,566.0,577.2821428571426,-0.4197086440390187,53.28422344996933,1.650000000000091,4.2000000000000455,0,0,0,0,0
2018-06-18,563.0,563.45,547.3,558.5,576.0785714285712,-0.4184808264094664,45.41641701617737,-3.0,-8.200000000000045,0,1,0,1,1
2018-06-19,558.0,565.6,549.45,555.0,574.442857142857,-0.4657699422739394,39.444444444444414,-0.5,-5.0,1,1,1,1,0
2018-06-20,556.25,565.9,553.3,563.25,573.5571428571427,-0.5728415648579709,39.88970588235292,1.25,-1.75,0,0,0,0,0
2018-06-21,568.95,568.95,556.1,557.75,573.3499999999998,-0.4631627154199089,15.752895752895682,5.7000000000000455,12.700000000000045,1,1,0,0,0
2018-06-22,560.4,564.6,556.1,561.85,573.0428571428571,-0.4015088385295472,21.26394052044607,2.6499999999999773,-8.550000000000068,0,0,0,0,1
2018-06-25,559.8,564.8,556.35,558.6,572.0785714285713,-0.3230261797341245,24.38192668371694,-2.050000000000068,-0.6000000000000227,0,0,0,1,1
2018-06-26,558.35,559.9,538.25,549.5,569.9178571428571,-0.06377258370417258,24.19627749576985,-0.25,-1.4499999999999318,0,0,1,1,1
2018-06-27,551.7,552.5,539.1,543.2,565.7107142857142,0.40806565593648786,26.981132075471663,2.2000000000000455,-6.649999999999977,1,1,1,1,1
2018-06-28,545.0,556.5,544.0,548.45,561.9928571428571,0.6457210812736652,31.261101243339326,1.7999999999999545,-6.7000000000000455,1,1,1,1,1
2018-06-29,551.95,569.8,551.05,567.75,560.5,0.506944838079523,51.214434420541295,3.5,6.9500000000000455,0,0,1,0,0
2018-07-02,575.95,586.5,556.25,560.5,559.1071428571429,0.3799506888720248,51.39275766016713,8.200000000000045,24.0,1,1,0,0,0
2018-07-03,561.95,572.4,553.45,566.0,558.9928571428571,0.1579501973393618,57.45257452574526,1.4500000000000455,-14.0,1,0,0,0,1
2018-07-04,567.4,573.4,559.55,571.1,559.1035714285714,-0.14409078725552016,55.55555555555557,1.3999999999999773,5.449999999999932,0,0,0,0,0
2018-07-05,565.0,565.0,552.0,553.3,558.1964285714286,-0.1778356541235702,47.317661241711846,-6.100000000000023,-2.3999999999999773,1,1,1,1,1
2018-07-06,550.0,564.25,546.35,553.5,557.8392857142857,-0.13221866178571173,44.718532574320044,-3.2999999999999545,-15.0,1,1,1,1,1
2018-07-09,563.7,565.75,554.75,555.6,557.8821428571429,-0.07304847670149905,48.07445442875482,10.200000000000045,13.700000000000045,1,1,0,1,0
2018-07-10,559.0,571.0,556.9,568.65,558.2678571428571,-0.23756406888710124,61.69822846670737,3.3999999999999773,-4.7000000000000455,0,0,0,0,0
2018-07-11,565.7,565.7,554.15,555.7,558.1214285714286,-0.23519364561202571,57.06214689265537,-2.949999999999932,6.7000000000000455,0,1,0,0,0
2018-07-12,560.0,567.9,553.15,555.2,557.6464285714286,-0.34626946381568097,54.02985074626865,4.2999999999999545,-5.7000000000000455,1,0,0,0,0
2018-07-13,559.35,562.0,553.0,558.6,557.6464285714286,-0.4918691820956795,43.257184966838636,4.149999999999977,-0.6499999999999773,0,0,0,0,0
2018-07-16,559.7,559.9,517.05,519.25,555.4857142857144,0.08348873144624996,29.364682341170592,1.1000000000000227,0.35000000000002274,1,0,0,0,0
2018-07-17,522.0,535.7,513.0,532.35,554.7107142857144,0.6262090516889416,34.35611343561136,2.75,-37.700000000000045,0,0,0,0,0
2018-07-18,536.0,536.95,501.0,504.25,551.5535714285714,0.9405861915589478,24.396782841823054,3.6499999999999773,14.0,0,0,0,0,0
2018-07-19,508.0,513.4,493.0,498.65,546.6178571428572,0.9258398805574736,26.91170257710182,3.75,-28.0,1,0,0,0,0
2018-07-20,499.0,505.75,495.0,503.2,542.5250000000001,0.887507454424483,29.502852485737563,0.35000000000002274,-9.0,0,0,0,0,0
