2018-08-01,589.0,596.0,582.85,592.85,581.5857142857159,-0.2107071421798483,75.55875991348162,1.9500000000000455,-8.299999999999955,1,1,1,0,1
2018-08-02,592.0,602.45,585.9,598.2,580.8892857142874,-0.7301892057427106,75.85470085470016,-0.8500000000000227,3.0,1,1,0,1,1
2018-08-03,599.9,617.0,596.3,614.65,583.7678571428588,-0.7642565886539749,79.22794117646991,1.6999999999999318,7.899999999999977,0,0,0,0,0
2018-08-06,619.95,622.15,598.0,601.25,585.2857142857159,-0.8857439790118392,63.27888687235284,5.300000000000068,20.050000000000068,0,1,1,1,1
2018-08-07,602.0,606.0,586.0,587.8,587.4571428571445,-0.8427518103653535,53.00429184549318,0.75,-17.950000000000045,1,1,1,1,1
2018-08-08,587.95,608.1,581.0,605.05,590.5392857142873,-0.7310335082224266,62.43559718969517,0.15000000000009095,-14.049999999999955,1,1,1,1,1
2018-08-09,607.9,613.0,600.15,610.15,593.6250000000016,-0.46434340789198053,64.20581655480949,2.8500000000000227,19.949999999999932,0,0,1,1,1
2018-08-10,610.4,615.2,602.0,605.4,595.4892857142873,-0.21360393569601432,55.13784461152849,0.25,2.5,1,1,1,1,1
2018-08-13,605.0,617.95,598.7,607.8,597.3178571428587,0.0807701111111544,53.91349124613763,-0.39999999999997726,-5.399999999999977,1,1,1,1,1
2018-08-14,607.0,629.95,607.0,625.25,600.6571428571443,0.5230437478124296,68.83629191321461,-0.7999999999999545,2.0,1,1,1,0,1
2018-08-16,621.5,635.0,616.1,627.35,604.153571428573,0.7728228503480878,67.6560900716475,-3.75,14.5,1,1,0,1,1
2018-08-17,624.9,641.0,623.1,638.65,607.2607142857158,0.843633473416016,69.51278340569182,-2.4500000000000455,3.3999999999999773,0,0,1,0,0
2018-08-20,636.1,644.0,627.0,630.1,609.3964285714301,0.8633721119291518,58.06788511749315,-2.5499999999999545,11.200000000000045,0,1,1,1,1
2018-08-21,630.0,637.1,620.5,622.4,611.92142857143,0.8297852956002586,61.743475846751394,-0.10000000000002274,-6.100000000000023,1,1,1,1,1
2018-08-23,624.8,647.0,616.15,644.15,615.5857142857158,0.8498045917582002,78.64768683273977,2.3999999999999773,-5.2000000000000455,0,0,0,0,1
2018-08-24,646.2,649.9,628.35,631.95,617.9964285714301,0.8336779337802221,64.41586280814542,2.050000000000068,21.40000000000009,1,1,1,1,0
2018-08-27,636.15,641.1,630.15,632.2,619.2500000000016,0.8816905432953943,62.46466930469157,4.199999999999932,-10.050000000000068,0,1,1,0,0
2018-08-28,636.0,639.0,629.9,632.15,621.4571428571444,0.857815447367444,65.9701492537309,3.7999999999999545,-0.14999999999997726,1,1,0,0,0
2018-08-29,633.4,647.0,632.0,640.45,625.2178571428587,0.8431564649874818,68.20970440602302,1.25,-2.6000000000000227,1,0,0,0,0
2018-08-30,640.45,661.8,640.2,646.45,628.1750000000018,0.8396444050488754,63.554987212275776,0.0,7.050000000000068,0,0,0,0,0
2018-08-31,646.7,650.0,622.6,630.25,629.6107142857161,0.7370197526506391,51.57096424702026,0.25,6.25,0,0,0,0,0
2018-09-03,636.45,637.6,607.1,609.65,629.9142857142875,0.3194435643717656,35.728346456692734,6.2000000000000455,-10.25,0,0,0,0,0
2018-09-04,610.0,614.85,593.25,602.6,629.542857142859,-0.16846877427095291,36.26373626373607,0.35000000000002274,-26.450000000000045,0,0,1,0,0
2018-09-05,600.0,606.0,582.1,594.15,627.3214285714304,-0.34283937900635303,35.994050570153505,-2.6000000000000227,-10.0,1,1,1,0,0
2018-09-06,599.9,606.8,591.0,601.7,625.4892857142876,-0.41985794454161746,25.504904789382493,5.75,-0.10000000000002274,1,0,0,0,0
2018-09-07,605.95,611.1,598.75,605.1,623.0928571428591,-0.35565272198736836,32.75529865125222,4.25,6.050000000000068,0,0,0,0,0
2018-09-10,603.0,604.95,589.05,595.2,620.600000000002,-0.26817771227672366,28.857142857142733,-2.1000000000000227,-2.9500000000000455,0,0,0,0,0
2018-09-11,594.5,597.0,571.3,578.3,617.4500000000019,-0.06023445756546985,24.19741255390504,-0.7000000000000455,-8.5,0,1,0,0,0
2018-09-12,581.0,598.5,565.65,571.7,612.275000000002,0.3826807282021681,16.512420847540128,2.7000000000000455,-13.5,1,0,0,0,0
2018-09-14,571.5,585.65,568.0,581.9,608.7000000000019,0.5603409316178868,19.79410388394932,-0.20000000000004547,-9.5,0,0,0,0,0
